经度,纬度,降水量,时间步长,月份
112.913735,24.764287,53.75,11,201112
112.926572,24.764287,54.5,11,201112
112.939409,24.764287,54.5,11,201112
112.952246,24.764287,53.0,11,201112
112.965083,24.764287,51.75,11,201112
112.97792,24.764287,50.0,11,201112
112.836713,24.772757,51.0,11,201112
112.84955,24.772757,52.0,11,201112
112.862387,24.772757,53.75,11,201112
112.875224,24.772757,54.25,11,201112
112.888061,24.772757,54.25,11,201112
112.900898,24.772757,54.5,11,201112
112.913735,24.772757,55.25,11,201112
112.926572,24.772757,55.75,11,201112
112.939409,24.772757,55.75,11,201112
112.952246,24.772757,54.0,11,201112
112.965083,24.772757,53.5,11,201112
112.97792,24.772757,52.0,11,201112
112.836713,24.781227,52.25,11,201112
112.84955,24.781227,54.25,11,201112
112.862387,24.781227,56.75,11,201112
112.875224,24.781227,57.75,11,201112
112.888061,24.781227,57.5,11,201112
112.900898,24.781227,56.75,11,201112
112.913735,24.781227,57.25,11,201112
112.926572,24.781227,56.75,11,201112
112.939409,24.781227,57.0,11,201112
112.952246,24.781227,56.75,11,201112
112.965083,24.781227,55.25,11,201112
112.97792,24.781227,54.5,11,201112
112.84955,24.789697,56.0,11,201112
112.862387,24.789697,58.5,11,201112
112.875224,24.789697,59.25,11,201112
112.888061,24.789697,59.75,11,201112
112.900898,24.789697,59.0,11,201112
112.913735,24.789697,59.5,11,201112
112.926572,24.789697,58.75,11,201112
112.939409,24.789697,58.75,11,201112
112.952246,24.789697,58.5,11,201112
112.965083,24.789697,57.75,11,201112
112.97792,24.789697,56.0,11,201112
112.84955,24.798167,57.5,11,201112
112.862387,24.798167,59.0,11,201112
112.875224,24.798167,58.75,11,201112
112.888061,24.798167,59.75,11,201112
112.900898,24.798167,60.25,11,201112
112.913735,24.798167,60.25,11,201112
112.926572,24.798167,60.25,11,201112
112.939409,24.798167,60.0,11,201112
112.952246,24.798167,60.75,11,201112
112.965083,24.798167,59.75,11,201112
112.97792,24.798167,59.25,11,201112
112.875224,24.806637,58.25,11,201112
112.888061,24.806637,59.75,11,201112
112.900898,24.806637,60.75,11,201112
112.913735,24.806637,61.25,11,201112
112.926572,24.806637,61.5,11,201112
112.939409,24.806637,61.0,11,201112
112.952246,24.806637,62.25,11,201112
112.965083,24.806637,61.25,11,201112
112.97792,24.806637,60.0,11,201112
112.875224,24.815107,58.75,11,201112
112.888061,24.815107,61.25,11,201112
112.900898,24.815107,62.5,11,201112
112.913735,24.815107,63.5,11,201112
112.926572,24.815107,63.75,11,201112
112.939409,24.815107,63.0,11,201112
112.952246,24.815107,64.0,11,201112
112.965083,24.815107,62.75,11,201112
112.875224,24.823577,61.0,11,201112
112.888061,24.823577,62.5,11,201112
112.900898,24.823577,64.0,11,201112
112.913735,24.823577,65.25,11,201112
112.926572,24.823577,64.75,11,201112
112.939409,24.823577,64.75,11,201112
112.952246,24.823577,64.0,11,201112
112.965083,24.823577,63.0,11,201112
112.888061,24.832047,63.0,11,201112
112.900898,24.832047,65.0,11,201112
112.913735,24.832047,65.75,11,201112
112.888061,24.840517,63.0,11,201112
112.888061,24.848987,63.0,11,201112
